"catchID","Date","Flow_Top_Calib","Min_500","Max_500"
39001,1987-07-30,21.229,10.243,51.265
39001,1987-07-31,21.192,10.17,49.192
39001,1987-08-01,21.679,10.221,42.026
39001,1987-08-02,21.693,10.161,37.035
39001,1987-08-03,21.005,9.934,34.112
39001,1987-08-04,20.333,9.724,31.812
39001,1987-08-05,19.835,9.552,30.806
39001,1987-08-06,19.044,9.3,30.332
39001,1987-08-07,18.231,9.048,30.212
39001,1987-08-08,17.473,8.807,29.956
39001,1987-08-09,16.762,8.575,28.812
39001,1987-08-10,16.094,8.352,27.625
39001,1987-08-11,15.475,7.905,27.279
39001,1987-08-12,14.921,7.032,26.746
39001,1987-08-13,14.439,6.437,26.16
39001,1987-08-14,14.032,6.038,25.611
39001,1987-08-15,13.702,5.785,25.028
39001,1987-08-16,13.248,5.65,24.424
39001,1987-08-17,12.786,5.616,23.846
39001,1987-08-18,12.348,5.671,23.293
39001,1987-08-19,11.933,5.565,22.764
39001,1987-08-20,11.539,5.046,22.257
39001,1987-08-21,11.174,4.645,21.774
39001,1987-08-22,10.865,4.374,21.315
39001,1987-08-23,10.651,4.262,20.883
39001,1987-08-24,10.551,4.318,20.479
39001,1987-08-25,10.613,4.6,20.071
39001,1987-08-26,10.737,5.287,19.671
39001,1987-08-27,10.809,5.863,19.309
39001,1987-08-28,11.088,5.837,18.987
39001,1987-08-29,11.681,5.859,19.517
39001,1987-08-30,11.705,5.796,21.821
39001,1987-08-31,11.374,5.683,25.58
39001,1987-09-01,11.024,5.57,20.898
39001,1987-09-02,10.733,5.467,18.474
39001,1987-09-03,10.515,5.376,17.996
39001,1987-09-04,10.39,5.301,17.967
39001,1987-09-05,10.404,5.249,18.301
39001,1987-09-06,10.295,5.179,18.062
39001,1987-09-07,10.288,5.134,17.847
39001,1987-09-08,10.471,5.124,17.738
39001,1987-09-09,10.556,5.099,17.978
39001,1987-09-10,10.525,5.058,17.761
39001,1987-09-11,10.257,4.969,17.173
39001,1987-09-12,9.981,4.882,16.989
39001,1987-09-13,9.8,4.815,16.989
39001,1987-09-14,9.745,4.775,17.174
39001,1987-09-15,9.838,4.766,17.375
39001,1987-09-16,10.073,4.787,17.487
39001,1987-09-17,9.88,4.712,17.072
39001,1987-09-18,9.605,4.629,16.675
39001,1987-09-19,9.375,4.556,16.413
39001,1987-09-20,9.252,4.509,16.358
39001,1987-09-21,9.271,4.495,16.37
39001,1987-09-22,9.416,4.512,16.595
39001,1987-09-23,9.749,4.576,17.527
39001,1987-09-24,9.647,4.526,16.797
39001,1987-09-25,9.505,4.48,18.206
39001,1987-09-26,9.451,4.456,16.534
39001,1987-09-27,9.494,4.457,16.65
39001,1987-09-28,9.291,4.389,16.311
39001,1987-09-29,9.04,4.315,16.657
39001,1987-09-30,8.8,4.242,16.771
39001,1987-10-01,8.57,4.171,16.329
39001,1987-10-02,8.348,4.102,15.979
39001,1987-10-03,8.169,4.043,19.753
39001,1987-10-04,8.116,4.017,18.399
39001,1987-10-05,8.237,4.036,16.448
39001,1987-10-06,8.594,4.117,15.696
39001,1987-10-07,9.406,4.341,70.524
39001,1987-10-08,10.052,4.611,71.43
39001,1987-10-09,11.674,5.648,260.57
39001,1987-10-10,20.107,5.843,264.582
39001,1987-10-11,35.331,6.248,312.586
39001,1987-10-12,51.217,6.895,260.879
39001,1987-10-13,76.708,7.622,306.496
39001,1987-10-14,79.056,8.531,228.988
39001,1987-10-15,72.786,9.483,278.585
39001,1987-10-16,76.897,10.869,276.103
39001,1987-10-17,91.77,12.927,316.485
39001,1987-10-18,121.225,15.505,322.618
39001,1987-10-19,161.227,18.683,297.947
39001,1987-10-20,154.914,23.103,387.495
39001,1987-10-21,145.791,27.908,367.628
39001,1987-10-22,153.958,32.718,372.371
39001,1987-10-23,173.608,37.84,344.548
39001,1987-10-24,214.641,40.6,409.709
39001,1987-10-25,186.329,43.649,327.53
39001,1987-10-26,151.908,47.793,274.515
39001,1987-10-27,128.674,52.926,250.416
39001,1987-10-28,113.643,48.539,251.869
39001,1987-10-29,104.545,41.555,209.317
39001,1987-10-30,100.105,40.891,198.871
39001,1987-10-31,95.161,40.22,191.662
39001,1987-11-01,89.133,45.499,195.526
39001,1987-11-02,86.947,54.517,186.637
39001,1987-11-03,89.649,52.746,171.89
39001,1987-11-04,97.276,59.073,162.872
39001,1987-11-05,89.953,52.322,155.702
39001,1987-11-06,80.969,46.317,150.179
39001,1987-11-07,73.667,41.901,145.922
39001,1987-11-08,68.435,37.152,167.95
39001,1987-11-09,66.883,35.777,138.144
39001,1987-11-10,69.918,40.046,133.767
39001,1987-11-11,80.686,47.996,334.884
39001,1987-11-12,107.729,65.11,350.253
39001,1987-11-13,125.637,64.807,373.904
39001,1987-11-14,156.897,67.127,379.186
39001,1987-11-15,209.426,73.028,317.637
39001,1987-11-16,194.315,75.767,263.262
39001,1987-11-17,171.556,81.271,252.246
39001,1987-11-18,155.651,82.706,248.26
39001,1987-11-19,140.362,81.604,267.307
39001,1987-11-20,133.418,80.902,260.671
39001,1987-11-21,136.5,80.592,250.729
39001,1987-11-22,152.819,92.846,243.424
39001,1987-11-23,177.836,105.391,216.791
39001,1987-11-24,159.732,93.667,209.218
39001,1987-11-25,139.935,76.675,202.763
39001,1987-11-26,127.013,65.919,189.629
39001,1987-11-27,112.903,58.67,191.87
39001,1987-11-28,101.004,53.503,181.989
39001,1987-11-29,91.568,43.87,175.296
39001,1987-11-30,83.921,39.044,168.212
39001,1987-12-01,77.639,36.436,167.159
39001,1987-12-02,72.483,34.982,166.868
39001,1987-12-03,68.252,34.197,160.6
39001,1987-12-04,64.791,33.832,148.006
39001,1987-12-05,61.973,33.757,137.998
39001,1987-12-06,58.989,33.888,131.283
39001,1987-12-07,56.243,33.933,124.444
39001,1987-12-08,53.81,32.695,118.186
39001,1987-12-09,51.641,31.86,112.45
39001,1987-12-10,49.687,31.259,107.18
39001,1987-12-11,47.913,30.793,102.327
39001,1987-12-12,46.29,30.396,97.848
39001,1987-12-13,44.798,30.035,94.164
39001,1987-12-14,43.42,29.674,91.21
39001,1987-12-15,42.562,29.855,104.277
39001,1987-12-16,43.426,32.268,95.31
39001,1987-12-17,47.179,36.874,103.229
39001,1987-12-18,55.3,38.246,101.954
39001,1987-12-19,69.991,39.814,140.209
39001,1987-12-20,75.013,41.76,113.308
39001,1987-12-21,73.542,43.007,120.442
39001,1987-12-22,69.015,44.794,120.995
39001,1987-12-23,64.675,46.814,117.522
39001,1987-12-24,60.858,44.37,80.416
39001,1987-12-25,57.6,38.147,80.152
39001,1987-12-26,54.934,34.888,81.228
39001,1987-12-27,52.978,33.586,80.303
39001,1987-12-28,51.778,32.73,78.951
39001,1987-12-29,50.986,33.156,77.97
39001,1987-12-30,51.786,35.739,103.044
39001,1987-12-31,53.699,39.862,107.868
39001,1988-01-01,59.175,43.774,115.779
39001,1988-01-02,70.694,48.321,128.994
39001,1988-01-03,87.668,51.074,166.882
39001,1988-01-04,98.024,52.639,194.798
39001,1988-01-05,118.249,55.394,230.479
39001,1988-01-06,145.37,57.791,293.385
39001,1988-01-07,164.41,60.655,282.669
39001,1988-01-08,188.252,63.595,282.431
39001,1988-01-09,196.066,66.211,247.08
39001,1988-01-10,176.19,69.621,227.655
39001,1988-01-11,156.35,74.18,213.101
39001,1988-01-12,145.695,79.822,205.169
39001,1988-01-13,137.225,79.614,199.583
39001,1988-01-14,129.045,84.075,198.111
39001,1988-01-15,124.83,82.66,198.051
39001,1988-01-16,126.683,79.005,184.553
39001,1988-01-17,120.162,71.985,167.179
39001,1988-01-18,108.412,64.424,162.819
39001,1988-01-19,98.098,59.724,150.731
39001,1988-01-20,90.203,53.466,140.854
39001,1988-01-21,85.968,49.45,224.884
39001,1988-01-22,88.525,55.865,249.892
39001,1988-01-23,101.849,70.225,268.161
39001,1988-01-24,133.359,88.039,348.471
39001,1988-01-25,197.917,87.61,456.662
39001,1988-01-26,234.619,91.778,432.516
39001,1988-01-27,288.797,101.021,452.618
39001,1988-01-28,318.703,105.233,399.472
39001,1988-01-29,307.361,109.069,429.45
39001,1988-01-30,299.465,114.648,457.241
39001,1988-01-31,335.477,121.721,444.666
39001,1988-02-01,366.184,131.073,513.073
39001,1988-02-02,373.513,143.121,498.716
39001,1988-02-03,361.985,158.546,471.491
39001,1988-02-04,398.722,171.754,443.398
39001,1988-02-05,368.096,186.782,433.031
39001,1988-02-06,327.497,173.068,420.524
39001,1988-02-07,307.512,139.593,395.985
39001,1988-02-08,258.887,159.786,399.936
39001,1988-02-09,228.056,163.153,374.051
39001,1988-02-10,221.258,133.211,376.037
39001,1988-02-11,236.47,139.115,365.821
39001,1988-02-12,228.206,145.974,352.113
39001,1988-02-13,206.8,131.046,345.913
39001,1988-02-14,194.927,144.151,335.251
39001,1988-02-15,181.993,131.394,315.526
39001,1988-02-16,178.618,132.264,298.199
39001,1988-02-17,186.371,111.712,280.535
39001,1988-02-18,165.547,96.548,260.975
39001,1988-02-19,144.557,86.913,251.871
39001,1988-02-20,128.815,80.305,246.091
39001,1988-02-21,116.577,71.384,239.548
39001,1988-02-22,106.784,65.436,229.841
39001,1988-02-23,98.758,62.37,219.689
39001,1988-02-24,92.05,60.435,210.172
39001,1988-02-25,86.349,56.78,201.297
39001,1988-02-26,81.442,53.626,194.38
39001,1988-02-27,77.174,50.947,184.59
39001,1988-02-28,73.433,48.521,175.13
39001,1988-02-29,70.111,46.006,166.483
39001,1988-03-01,67.13,43.703,158.55
39001,1988-03-02,64.444,41.631,151.247
39001,1988-03-03,62.267,42.096,144.516
39001,1988-03-04,61.178,41.095,138.325
39001,1988-03-05,61.452,40.073,132.633
39001,1988-03-06,63.324,39.959,127.403
39001,1988-03-07,66.974,40.807,122.6
39001,1988-03-08,65.15,38.916,118.195
39001,1988-03-09,62.534,36.996,114.159
39001,1988-03-10,60.77,35.5,110.476
39001,1988-03-11,59.482,34.245,107.129
39001,1988-03-12,58.988,33.402,104.099
39001,1988-03-13,59.587,33.081,101.373
39001,1988-03-14,58.491,31.985,98.958
39001,1988-03-15,59.1,31.766,123.41
39001,1988-03-16,63.954,33.394,143.65
39001,1988-03-17,74.997,37.681,167.988
39001,1988-03-18,88.884,43.356,178.005
39001,1988-03-19,103.546,47.916,179.837
39001,1988-03-20,105.318,49.171,171.403
39001,1988-03-21,112.604,51.07,206.786
39001,1988-03-22,130.73,54.362,229.247
39001,1988-03-23,145.318,58.193,223.661
39001,1988-03-24,161.407,59.895,214.375
39001,1988-03-25,151.031,62.465,199.133
39001,1988-03-26,143.067,65.425,202.898
39001,1988-03-27,136.931,67.916,188.677
39001,1988-03-28,136.431,67.488,168.549
39001,1988-03-29,122.496,67.301,168.928
39001,1988-03-30,109.647,65.871,169.2
39001,1988-03-31,100.745,63.631,163.706
39001,1988-04-01,94.965,61.336,153.172
39001,1988-04-02,91.733,59.052,150.405
39001,1988-04-03,84.925,54.402,143.314
39001,1988-04-04,78.301,50.354,129.28
39001,1988-04-05,72.669,46.776,120.023
39001,1988-04-06,67.812,42.824,115.173
39001,1988-04-07,63.574,39.52,110.017
39001,1988-04-08,60.02,37.128,104.391
39001,1988-04-09,57.511,36.56,100.223
39001,1988-04-10,56.168,38.237,96.697
39001,1988-04-11,56.06,37.968,93.62
39001,1988-04-12,57.274,35.684,90.306
39001,1988-04-13,54.833,33.549,86.882
39001,1988-04-14,51.82,31.601,83.784
39001,1988-04-15,49.232,31.188,80.988
39001,1988-04-16,47.424,30.373,78.491
39001,1988-04-17,46.688,29.374,76.288
39001,1988-04-18,47.361,28.965,74.378
39001,1988-04-19,50.094,29.37,72.775
39001,1988-04-20,51.541,29.3,73.558
39001,1988-04-21,51.87,28.935,73.783
39001,1988-04-22,53.167,29.023,72.475
39001,1988-04-23,50.908,27.745,69.682
39001,1988-04-24,47.996,26.37,66.739
39001,1988-04-25,45.351,25.087,65.336
39001,1988-04-26,42.963,23.895,64.548
39001,1988-04-27,40.833,22.798,64.001
39001,1988-04-28,38.953,21.794,63.695
39001,1988-04-29,37.313,20.88,63.123
39001,1988-04-30,36.038,20.09,62.106
39001,1988-05-01,35.177,19.435,61.08
39001,1988-05-02,35.224,19.071,59.646
39001,1988-05-03,36.536,19.084,57.932
39001,1988-05-04,39.524,19.573,60.777
39001,1988-05-05,40.573,19.529,59.959
39001,1988-05-06,40.029,19.128,68.207
39001,1988-05-07,39.426,18.757,58.904
39001,1988-05-08,38.319,18.218,61.293
39001,1988-05-09,37.896,17.905,59.612
39001,1988-05-10,38.577,17.908,58.149
39001,1988-05-11,40.618,18.292,61.753
39001,1988-05-12,40.974,18.203,60.114
39001,1988-05-13,39.679,17.701,60.884
39001,1988-05-14,38.551,17.276,55.983
39001,1988-05-15,37.946,16.987,53.702
39001,1988-05-16,36.222,16.38,53.15
39001,1988-05-17,34.37,15.767,53.808
39001,1988-05-18,32.663,15.187,53.907
39001,1988-05-19,31.089,14.637,52.782
39001,1988-05-20,29.635,14.117,49.467
39001,1988-05-21,28.293,13.625,48.157
39001,1988-05-22,27.043,13.159,47.176
39001,1988-05-23,25.871,12.716,46.09
39001,1988-05-24,24.771,12.297,45.078
39001,1988-05-25,23.739,11.898,43.923
39001,1988-05-26,22.77,11.52,42.668
39001,1988-05-27,21.865,11.16,41.46
39001,1988-05-28,21.027,10.82,40.3
39001,1988-05-29,20.331,10.506,39.192
39001,1988-05-30,19.951,10.243,38.145
39001,1988-05-31,20.066,10.054,37.169
39001,1988-06-01,20.812,9.954,36.268
39001,1988-06-02,22.018,9.92,35.804
39001,1988-06-03,22.487,9.807,37.899
39001,1988-06-04,21.959,9.571,44.265
39001,1988-06-05,21.475,9.358,40.27
39001,1988-06-06,21.287,9.19,36.523
39001,1988-06-07,21.423,9.067,34.561
39001,1988-06-08,20.898,8.859,42.116
39001,1988-06-09,20.595,8.7,42.485
39001,1988-06-10,20.892,8.631,46.637
39001,1988-06-11,21.943,8.668,40.185
39001,1988-06-12,23.93,8.827,45.716
39001,1988-06-13,23.397,8.634,44.917
39001,1988-06-14,22.324,8.41,51.274
39001,1988-06-15,21.323,8.194,38.057
39001,1988-06-16,20.386,7.987,35.932
39001,1988-06-17,19.51,7.788,36.121
39001,1988-06-18,18.688,7.597,37.214
39001,1988-06-19,17.916,7.413,37.124
39001,1988-06-20,17.189,7.236,36.23
39001,1988-06-21,16.506,7.065,32.091
39001,1988-06-22,15.862,6.901,30.177
39001,1988-06-23,15.255,6.743,29.388
39001,1988-06-24,14.683,6.591,28.625
39001,1988-06-25,14.175,6.446,27.889
39001,1988-06-26,13.811,6.31,27.188
39001,1988-06-27,13.641,6.195,26.522
39001,1988-06-28,13.715,6.095,25.896
39001,1988-06-29,14.08,6.015,25.31
39001,1988-06-30,13.881,5.904,24.767
39001,1988-07-01,13.679,5.803,24.27
39001,1988-07-02,13.419,5.7,23.822
39001,1988-07-03,13.387,5.63,51.914
39001,1988-07-04,14.019,5.663,58.044
39001,1988-07-05,15.171,5.822,70.866
39001,1988-07-06,17.593,6.214,66.75
39001,1988-07-07,22.076,6.947,84.826
39001,1988-07-08,24.001,7.352,90.38
39001,1988-07-09,24.431,7.572,114.802
39001,1988-07-10,24.685,7.786,86.898
39001,1988-07-11,24.02,7.735,86.844
39001,1988-07-12,23.563,7.759,53.218
39001,1988-07-13,23.736,7.948,52.253
39001,1988-07-14,24.69,8.357,61.5
39001,1988-07-15,24.463,8.413,65.784
39001,1988-07-16,24.404,8.567,59.99
39001,1988-07-17,24.273,8.685,54.767
39001,1988-07-18,24.54,8.948,55.98
39001,1988-07-19,25.719,9.523,48.974
39001,1988-07-20,28.09,10.516,54.274
39001,1988-07-21,27.289,10.376,47.327
39001,1988-07-22,26.11,10.197,54.966
39001,1988-07-23,25.63,10.224,46.941
39001,1988-07-24,26.009,10.533,49.112
39001,1988-07-25,27.411,11.202,48.222
39001,1988-07-26,28.576,11.374,49.139
39001,1988-07-27,27.435,11.4,46.536
39001,1988-07-28,25.943,11.144,45.916
39001,1988-07-29,24.589,10.896,42.369
39001,1988-07-30,23.354,10.627,41.529
39001,1988-07-31,22.222,10.332,41.379
39001,1988-08-01,21.18,10.048,41.216
39001,1988-08-02,20.219,9.774,39.282
39001,1988-08-03,19.327,9.202,35.863
39001,1988-08-04,18.497,8.158,34.663
39001,1988-08-05,17.723,7.404,32.184
39001,1988-08-06,17.001,6.827,29.39
39001,1988-08-07,16.323,6.363,27.523
39001,1988-08-08,15.685,5.974,26.822
39001,1988-08-09,15.084,5.639,26.148
39001,1988-08-10,14.518,5.343,25.5
39001,1988-08-11,13.99,5.081,24.876
39001,1988-08-12,13.514,4.868,24.276
39001,1988-08-13,13.095,4.709,23.699
39001,1988-08-14,12.737,4.602,23.144
39001,1988-08-15,12.441,4.548,22.611
39001,1988-08-16,12.048,4.545,22.098
39001,1988-08-17,11.649,4.595,21.606
39001,1988-08-18,11.296,4.738,21.134
39001,1988-08-19,11.072,4.921,20.69
39001,1988-08-20,11.056,5.041,20.277
39001,1988-08-21,11.305,5.574,19.899
39001,1988-08-22,11.876,6.363,19.558
39001,1988-08-23,12.066,6.324,19.255
39001,1988-08-24,11.754,6.197,23.035
39001,1988-08-25,11.371,6.062,21.213
39001,1988-08-26,11.008,5.9,18.502
39001,1988-08-27,10.663,5.744,18.303
39001,1988-08-28,10.336,5.515,18.141
39001,1988-08-29,10.024,5.272,18.016
39001,1988-08-30,9.761,5.104,19.967
39001,1988-08-31,9.749,5.369,56.581
39001,1988-09-01,10.413,5.656,67.007
39001,1988-09-02,12.279,6.321,93.632
39001,1988-09-03,16.893,7.151,81.956
39001,1988-09-04,24.435,7.305,110.708
39001,1988-09-05,25.59,7.506,129.232
39001,1988-09-06,23.446,7.816,135.194
39001,1988-09-07,22.263,8.252,114.971
39001,1988-09-08,21.177,8.839,93.358
39001,1988-09-09,20.178,9.232,42.554
39001,1988-09-10,19.254,9.048,53.669
39001,1988-09-11,18.399,8.867,64.832
39001,1988-09-12,17.605,8.692,65.692
39001,1988-09-13,16.87,8.462,54.123
39001,1988-09-14,16.198,7.221,43.148
39001,1988-09-15,15.59,6.385,38.548
39001,1988-09-16,15.043,5.799,34.219
39001,1988-09-17,14.555,5.381,30.734
39001,1988-09-18,14.033,5.083,27.875
39001,1988-09-19,13.528,4.874,25.494
39001,1988-09-20,13.051,4.735,23.485
39001,1988-09-21,12.601,4.566,21.988
39001,1988-09-22,12.211,4.314,20.824
39001,1988-09-23,11.966,4.259,19.85
39001,1988-09-24,11.965,4.506,25.822
39001,1988-09-25,12.388,5.307,25.292
39001,1988-09-26,13.412,6.995,26.215
39001,1988-09-27,14.258,7.845,30.996
39001,1988-09-28,15.841,8.063,35.84
39001,1988-09-29,16.797,8.26,45.222
39001,1988-09-30,18.285,8.413,53.397
39001,1988-10-01,20.123,8.664,48.654
39001,1988-10-02,20.099,9.027,52.28
39001,1988-10-03,19.29,9.431,50.568
39001,1988-10-04,18.487,9.514,42.558
39001,1988-10-05,17.91,9.565,35.962
39001,1988-10-06,17.809,9.8,36.523
39001,1988-10-07,18.41,10.198,40.478
39001,1988-10-08,20.148,10.353,91.767
39001,1988-10-09,23.262,10.804,104.422
39001,1988-10-10,26.81,11.335,112.595
39001,1988-10-11,31.948,11.702,106.522
39001,1988-10-12,41.949,12.062,140.483
39001,1988-10-13,48.126,12.364,118.441
39001,1988-10-14,49.973,12.814,143.319
39001,1988-10-15,53.309,13.437,122.503
39001,1988-10-16,53.848,14.266,125.941
39001,1988-10-17,50.053,15.341,85.196
39001,1988-10-18,46.257,16.684,82.599
39001,1988-10-19,43.72,17.911,90.471
39001,1988-10-20,42.576,19.141,93.303
39001,1988-10-21,42.914,20.583,83.059
39001,1988-10-22,44.88,21.62,75.082
39001,1988-10-23,43.046,21.361,70.562
39001,1988-10-24,40.253,21.352,66.636
39001,1988-10-25,38.024,21.779,62.066
39001,1988-10-26,36.483,21.689,55.935
39001,1988-10-27,35.641,21.543,51.003
39001,1988-10-28,35.533,20.105,48.43
39001,1988-10-29,33.964,18.806,46.17
39001,1988-10-30,32.285,19.179,43.54
39001,1988-10-31,30.86,20.519,42.429
39001,1988-11-01,29.352,18.888,41.426
39001,1988-11-02,27.934,16.124,39.557
39001,1988-11-03,26.644,14.034,38.343
39001,1988-11-04,25.464,12.632,37.307
39001,1988-11-05,24.383,11.247,36.367
39001,1988-11-06,23.387,10.337,35.46
39001,1988-11-07,22.468,9.702,34.586
39001,1988-11-08,21.639,9.265,33.747
39001,1988-11-09,20.95,9.028,32.952
39001,1988-11-10,20.423,8.973,32.207
39001,1988-11-11,20.101,9.126,31.521
39001,1988-11-12,20.071,9.568,31.201
39001,1988-11-13,19.798,10.342,30.533
39001,1988-11-14,19.64,11.482,29.948
39001,1988-11-15,19.663,13.022,29.422
39001,1988-11-16,19.147,13.387,28.959
39001,1988-11-17,18.556,12.855,28.548
39001,1988-11-18,18.061,12.495,28.041
39001,1988-11-19,17.739,12.469,27.639
39001,1988-11-20,17.757,12.824,28.294
39001,1988-11-21,18.231,12.736,27.836
39001,1988-11-22,18.806,13.657,27.295
39001,1988-11-23,19.809,15.136,26.796
39001,1988-11-24,19.571,14.992,26.615
39001,1988-11-25,18.972,14.979,26.589
39001,1988-11-26,18.392,14.42,25.804
39001,1988-11-27,17.867,13.818,25.486
39001,1988-11-28,17.449,13.431,25.395
39001,1988-11-29,17.381,13.837,75.651
39001,1988-11-30,18.243,14.226,59.182
39001,1988-12-01,20.523,16.7,62.622
39001,1988-12-02,24.219,16.727,56.526
39001,1988-12-03,30.565,17.106,78.985
39001,1988-12-04,31.795,17.961,70.599
39001,1988-12-05,32.869,18.914,90.389
39001,1988-12-06,35.608,19.455,88.667
39001,1988-12-07,40.38,20.007,86.619
39001,1988-12-08,40.141,20.577,63.556
39001,1988-12-09,38.047,21.329,64.342
39001,1988-12-10,35.962,22.289,57.19
39001,1988-12-11,34.087,22.292,58.002
39001,1988-12-12,32.405,22.082,53.752
39001,1988-12-13,30.887,20.041,51.746
39001,1988-12-14,29.512,16.477,51.166
39001,1988-12-15,28.26,14.321,48.299
39001,1988-12-16,27.116,13.039,44.343
39001,1988-12-17,26.068,12.216,41.886
39001,1988-12-18,25.107,11.659,38.15
39001,1988-12-19,24.227,11.269,34.911
39001,1988-12-20,23.431,11,32.368
39001,1988-12-21,22.705,10.818,31.622
39001,1988-12-22,22.052,10.702,30.941
39001,1988-12-23,21.47,10.639,30.283
39001,1988-12-24,20.856,10.607,29.646
39001,1988-12-25,20.265,10.585,29.03
39001,1988-12-26,19.741,10.639,28.438
39001,1988-12-27,19.364,10.763,27.889
39001,1988-12-28,19.17,10.874,27.426
39001,1988-12-29,19.188,11.226,26.983
39001,1988-12-30,19.44,11.81,26.561
39001,1988-12-31,19.076,12.62,26.16
39001,1989-01-01,18.59,13.653,25.78
39001,1989-01-02,18.13,13.321,25.522
39001,1989-01-03,17.701,12.925,25.302
39001,1989-01-04,17.321,12.618,25.122
39001,1989-01-05,17.05,11.987,24.926
39001,1989-01-06,17.03,11.682,24.446
39001,1989-01-07,17.344,12.016,24.277
39001,1989-01-08,17.855,12.939,24.236
39001,1989-01-09,18.761,14.484,24.326
39001,1989-01-10,18.626,14.857,24.038
39001,1989-01-11,18.401,14.883,27.602
39001,1989-01-12,18.588,15.074,26.884
39001,1989-01-13,19.526,15.489,33.476
39001,1989-01-14,21.142,16.201,41.96
39001,1989-01-15,24.157,17.14,47.64
39001,1989-01-16,26.867,18.161,54.511
39001,1989-01-17,28.778,18.882,52.867
39001,1989-01-18,28.412,19.586,52.013
39001,1989-01-19,27.797,19.821,56.034
39001,1989-01-20,27.571,20.173,49.488
39001,1989-01-21,27.238,20.665,38.952
39001,1989-01-22,27.563,21.272,43.177
39001,1989-01-23,28.9,21.952,41.665
39001,1989-01-24,31.501,22.157,47.644
39001,1989-01-25,31.97,21.958,42.301
39001,1989-01-26,30.805,21.76,42.658
39001,1989-01-27,29.521,21.759,39.095
39001,1989-01-28,28.548,22.117,43.229
39001,1989-01-29,28.261,22.805,42.106
39001,1989-01-30,28.872,23.214,42.654
