"catchID","Date","Flow_Top_Calib","Min_500","Max_500"
39001,1918-03-30,26.944,14.544,63.875
39001,1918-03-31,28.992,14.974,62.6
39001,1918-04-01,33.472,16.181,84.269
39001,1918-04-02,37.684,17.336,82.955
39001,1918-04-03,44.483,19.45,102.842
39001,1918-04-04,46.891,20.154,87.371
39001,1918-04-05,47.143,20.38,97.38
39001,1918-04-06,47.062,20.536,91.048
39001,1918-04-07,46.274,20.414,89.351
39001,1918-04-08,45.993,20.503,72.193
39001,1918-04-09,47.333,21.214,67.964
39001,1918-04-10,51.009,22.754,74.922
39001,1918-04-11,51.511,22.713,75.019
39001,1918-04-12,50.589,22.945,71.336
39001,1918-04-13,50.519,22.878,66.866
39001,1918-04-14,49.172,22.358,64.849
39001,1918-04-15,47.133,22.069,125.315
39001,1918-04-16,48.155,23.266,157.991
39001,1918-04-17,55.508,24.882,253.523
39001,1918-04-18,73.537,26.632,251.069
39001,1918-04-19,110.459,28.64,313.063
39001,1918-04-20,134.189,29.554,232.945
39001,1918-04-21,131.467,30.78,272.659
39001,1918-04-22,130.74,32.519,264.128
39001,1918-04-23,143.989,34.184,281.281
39001,1918-04-24,175.697,35.887,270.401
39001,1918-04-25,178.641,38.087,224.874
39001,1918-04-26,151.395,40.993,206.903
39001,1918-04-27,127.476,44.744,197.665
39001,1918-04-28,109.922,49.518,183.806
39001,1918-04-29,96.543,46.125,172.052
39001,1918-04-30,86.017,38.893,162.005
39001,1918-05-01,77.533,34.786,157.879
39001,1918-05-02,70.541,30.376,147.495
39001,1918-05-03,64.986,28.376,137.439
39001,1918-05-04,61.359,28.287,133.975
39001,1918-05-05,59.856,29.843,118.621
39001,1918-05-06,60.79,33.093,100.181
39001,1918-05-07,64.829,38.438,94.039
39001,1918-05-08,64.029,45.847,88.876
39001,1918-05-09,64.191,44.516,84.571
39001,1918-05-10,64.457,43.236,81.025
39001,1918-05-11,66.56,42.01,78.157
39001,1918-05-12,62.507,41.62,76.334
39001,1918-05-13,58.137,41.379,75.073
39001,1918-05-14,55.232,40.243,74.82
39001,1918-05-15,53.814,39.15,75.202
39001,1918-05-16,53.902,36.981,73.655
39001,1918-05-17,52.858,34.367,72.637
39001,1918-05-18,49.591,32.05,71.375
39001,1918-05-19,46.276,29.961,70.543
39001,1918-05-20,43.337,28.073,68.743
39001,1918-05-21,40.719,25.762,67.111
39001,1918-05-22,38.51,23.881,65.031
39001,1918-05-23,37.235,22.384,64.728
39001,1918-05-24,37.535,23.031,61.731
39001,1918-05-25,39.868,26.394,71.923
